"Befolkningens h�jest fuldf�rte uddannelse (15-69 �r) efter k�n, alder,"
"herkomst, tid, bop�lsomr�de og h�jest fuldf�rte uddannelse"

" "," "," "," "," ","H10 Grundskole","H1001 Ingen uddannelse","H20 Gymnasiale uddannelser","H30 Erhvervsfaglige uddannelser","H60 Bacheloruddannelser, BACH","H70 Lange videreg�ende uddannelser, LVU"
"I alt"
" ","Alder i alt"
" "," ","I alt"
" "," "," ","2020"
" "," "," "," ","Region Hovedstaden",267538,3931,172660,274703,55161,232487
" "," "," "," ","K�benhavn",78669,1261,82162,68103,34808,114530
" "," "," "," ","Frederiksberg",10499,169,11360,9601,5057,20610
" "," "," "," ","Drag�r",1856,24,1063,2440,176,1311
" "," "," "," ","T�rnby",7624,88,2869,9827,414,2326
" "," "," "," ","Albertslund",5907,127,2339,4770,386,1327
" "," "," "," ","Ballerup",8620,101,3340,9476,459,3268
" "," "," "," ","Br�ndby",7809,157,2510,7119,336,1530
" "," "," "," ","Gentofte",8061,102,6719,6400,1802,13972
" "," "," "," ","Gladsaxe",10305,150,5532,10930,1308,7661
" "," "," "," ","Glostrup",4097,66,1740,5016,268,1424
" "," "," "," ","Herlev",4966,47,2124,5813,312,1871
" "," "," "," ","Hvidovre",9559,115,4045,10808,795,3542
" "," "," "," ","H�je-Taastrup",10166,222,3899,10290,497,2816
" "," "," "," ","Ish�j",5368,139,1755,4505,216,1002
" "," "," "," ","Lyngby-Taarb�k",6448,72,5093,6029,1789,9219
" "," "," "," ","R�dovre",7001,100,2940,8171,536,2960
" "," "," "," ","Vallensb�k",2367,34,1258,3068,201,1168
" "," "," "," ","Aller�d",3218,50,1638,3773,359,3149
" "," "," "," ","Egedal",6396,77,2534,9407,428,2902
" "," "," "," ","Fredensborg",6309,100,2860,6521,639,3815
" "," "," "," ","Frederikssund",7893,82,2341,10974,302,1875
" "," "," "," ","Fures�",5374,103,2552,5092,505,5376
" "," "," "," ","Gribskov",7083,67,2253,9369,311,1766
" "," "," "," ","Halsn�s",5979,41,1609,7812,177,983
" "," "," "," ","Helsing�r",11047,133,4332,11485,696,4093
" "," "," "," ","Hiller�d",7789,109,3687,9623,519,4087
" "," "," "," ","H�rsholm",2862,34,1977,2859,380,3356
" "," "," "," ","Rudersdal",6583,96,4528,5528,1231,9369
" "," "," "," ","Bornholm",7671,65,1600,9877,252,1174
" "," "," "," ","Christians�",12,0,1,17,2,5
" "," "," "," ","Region Sj�lland",161328,1956,47367,196633,6092,34036
" "," "," "," ","Greve",8064,107,3522,11311,458,2694
" "," "," "," ","K�ge",11330,188,3980,14117,511,2792
" "," "," "," ","Lejre",4397,59,1442,6229,236,1820
" "," "," "," ","Roskilde",13457,192,6944,16349,1295,7660
" "," "," "," ","Solr�d",3487,51,1587,5131,211,1421
" "," "," "," ","Faxe",7494,85,1725,9707,212,1026
" "," "," "," ","Guldborgsund",12449,163,2730,15047,252,1503
" "," "," "," ","Holb�k",14155,185,4033,16816,474,2703
" "," "," "," ","Kalundborg",10514,99,1948,12705,173,1161
" "," "," "," ","Lolland",9586,73,1552,10452,125,611
" "," "," "," ","N�stved",16372,134,4854,20024,459,2484
" "," "," "," ","Odsherred",7010,72,1385,8182,155,767
" "," "," "," ","Ringsted",6742,98,2125,8550,316,1445
" "," "," "," ","Slagelse",16690,246,4864,18586,586,2230
" "," "," "," ","Sor�",5898,73,1343,7164,232,1550
" "," "," "," ","Stevns",4324,41,1072,5885,119,771
" "," "," "," ","Vordingborg",9359,90,2261,10378,278,1398
" "," "," "," ","Region Syddanmark",226783,2872,78114,273216,13358,54003
" "," "," "," ","Assens",8298,65,1642,10106,247,1256
" "," "," "," ","Faaborg-Midtfyn",9653,99,2166,12880,315,1594
" "," "," "," ","Kerteminde",4565,66,1009,5838,155,755
" "," "," "," ","Langeland",2571,21,429,3240,55,256
" "," "," "," ","Middelfart",7040,76,1807,9104,282,1856
" "," "," "," ","Nordfyns",5916,53,1192,7867,139,819
" "," "," "," ","Nyborg",6406,71,1553,7366,206,1117
" "," "," "," ","Odense",32582,537,23790,34220,6268,15675
" "," "," "," ","Svendborg",10237,92,3692,12566,462,2328
" "," "," "," ","�r�",899,10,241,1484,38,195
" "," "," "," ","Billund",5551,71,1374,6642,115,780
" "," "," "," ","Esbjerg",21307,266,7306,26193,905,4239
" "," "," "," ","Fan�",433,4,150,615,32,176
" "," "," "," ","Fredericia",10221,139,3003,11820,376,1932
" "," "," "," ","Haderslev",11369,133,3128,13248,281,1590
" "," "," "," ","Kolding",16930,227,6043,20054,1121,4883
" "," "," "," ","S�nderborg",13614,166,3858,16627,601,3025
" "," "," "," ","T�nder",7732,66,1646,9820,129,843
" "," "," "," ","Varde",9593,118,2263,13025,206,1169
" "," "," "," ","Vejen",8837,150,1913,11307,214,1120
" "," "," "," ","Vejle",21213,306,7202,24253,926,6589
" "," "," "," ","Aabenraa",11816,136,2707,14941,285,1806
" "," "," "," ","Region Midtjylland",225470,2994,104138,276038,20069,81722
" "," "," "," ","Favrskov",7957,89,2256,10788,375,2901
" "," "," "," ","Hedensted",9415,119,2068,12218,207,1149
" "," "," "," ","Horsens",16898,235,6062,20093,606,3889
" "," "," "," ","Norddjurs",7835,73,1804,10296,147,723
" "," "," "," ","Odder",3729,52,1166,5184,201,1233
" "," "," "," ","Randers",18484,181,6128,23962,667,3413
" "," "," "," ","Sams�",557,5,145,888,41,131
" "," "," "," ","Silkeborg",15894,180,5188,20791,770,5382
" "," "," "," ","Skanderborg",9572,119,3134,12258,573,5314
" "," "," "," ","Syddjurs",7163,57,2143,10047,394,2042
" "," "," "," ","Aarhus",45341,790,50333,46162,13760,41852
" "," "," "," ","Herning",16818,224,5834,20844,726,2844
" "," "," "," ","Holstebro",10698,178,3650,13538,316,1905
" "," "," "," ","Ikast-Brande",8597,88,2007,10309,226,1261
" "," "," "," ","Lemvig",3925,50,941,5101,76,452
" "," "," "," ","Ringk�bing-Skjern",11191,140,2632,14607,229,1429
" "," "," "," ","Skive",9188,126,2361,11519,155,1071
" "," "," "," ","Struer",4556,71,922,4881,93,533
" "," "," "," ","Viborg",17652,217,5364,22552,507,4198
" "," "," "," ","Region Nordjylland",107409,1236,40242,135614,8077,28864
" "," "," "," ","Br�nderslev",6836,85,1537,9164,179,1164
" "," "," "," ","Frederikshavn",11558,173,2463,15941,245,1254
" "," "," "," ","Hj�rring",12765,139,3224,16103,276,1661
" "," "," "," ","Jammerbugt",7822,96,1558,9718,211,1121
" "," "," "," ","L�s�",340,3,58,437,8,30
" "," "," "," ","Mariagerfjord",8363,86,1940,10571,231,1278
" "," "," "," ","Mors�",4563,47,845,5156,71,362
" "," "," "," ","Rebild",5078,57,1147,7165,232,1921
" "," "," "," ","Thisted",9076,95,1961,11156,166,1172
" "," "," "," ","Vesthimmerlands",7911,117,1394,9472,101,829
" "," "," "," ","Aalborg",33097,338,24115,40731,6357,18072